event_id,Words,POS,Index,Tag,Labels,Tag2
439,following,VBG,52,O,0.0,O
439,January,NNP,62,O,0.0,O
439,snap,VB,70,O,0.0,O
439,election,NN,75,O,0.0,O
440,JosAc,NN,0,arg,1.0,relation
440,Ignacio,NNP,6,arg,1.0,relation
440,Peralta,NNP,14,arg,1.0,O
440,is,VBZ,22,O,0.0,O
440,sworn,VBN,25,O,0.0,relation
440, in ,IN,30,O,0.0,relation
440, as ,IN,33,O,0.0,O
440,Governor,NNP,37,O,0.0,O
440,of,IN,46,O,0.0,O
440,Colima,NNP,49,arg,1.0,O
441,Warren,NNP,0,O,0.0,O
441,Truss,NNP,7,O,0.0,O
441,Deputy,NNP,13,O,0.0,O
441,Prime,NNP,20,O,0.0,O
441,Minister,NNP,26,O,0.0,O
441,of,IN,35,O,0.0,O
441,Australia,NNP,38,O,0.0,O
441,announces,VBZ,48,O,0.0,O
441,his,PRP$,58,O,0.0,O
441,resignation,NN,62,O,0.0,O
441, as ,IN,73,O,0.0,relation
441,leader,NN,77,arg,1.0,O
441,National,NNP,87,O,0.0,O
441,Party,NNP,96,O,0.0,O
441,australia,NN,105,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
441,Joyce,NNP,124,O,0.0,O
441,is,VBZ,29,O,0.0,O
441,elected,VBN,133,O,0.0,relation
441,new,JJ,144,arg,1.0,O
441,with,IN,155,O,0.0,O
441,Fiona,NNP,160,arg,1.0,O
441,Nash,NNP,166,arg,1.0,O
441,deputy,NN,186,arg,1.0,O
442,The,DT,0,O,0.0,O
442,French,JJ,4,O,0.0,O
442,president,NN,11,O,0.0,O
442,FranAsois,NN,21,arg,1.0,O
442,Hollande,NNP,31,arg,1.0,O
442,reshuffles,NNS,40,O,0.0,relation
442,his,PRP$,51,arg,1.0,O
442,cabinet,NN,55,arg,1.0,O
442,bringing,VBG,63,O,0.0,O
442, in ,IN,71,O,0.0,O
442,three,CD,75,O,0.0,O
442,ministers,NNS,81,O,0.0,O
442,from,IN,91,O,0.0,O
442,two,CD,96,O,0.0,O
442,green,JJ,100,O,0.0,O
442,parties,NNS,106,O,0.0,O
442,Europe,NNP,114,O,0.0,O
442,Ecology,NN,121,O,0.0,O
443,Protesters,NNS,0,arg,1.0,O
443,demanding,VBG,11,O,0.0,relation
443, a ,DT,21,O,0.0,O
443,dollar,NN,23,arg,1.0,O
443,fifteen,CD,30,arg,1.0,O
443,minimum,JJ,38,arg,1.0,O
443,wage,NN,46,arg,1.0,O
443,stormed,VBD,51,O,0.0,O
443,venue,NN,59,O,0.0,O
443, in ,IN,64,O,0.0,O
443,front,NN,68,O,0.0,O
443,of,IN,74,O,0.0,O
443,local,JJ,77,O,0.0,O
443, and ,CC,82,O,0.0,O
443,national,JJ,87,O,0.0,O
443,media,NNS,96,O,0.0,O
443,prior,RB,102,O,0.0,O
443,to,TO,52,O,0.0,O
443,start,VB,111,O,0.0,O
443,sixth,JJ,120,O,0.0,O
443,debate,NN,126,O,0.0,O
443,this,DT,133,O,0.0,O
443,one,CD,138,O,0.0,O
443,between,IN,142,O,0.0,O
443,Hillary,NNP,150,O,0.0,O
443,Clinton,NNP,158,O,0.0,O
443,Bernie,NNP,170,O,0.0,O
443,Sanders,NNP,177,O,0.0,O
443,Milwaukee,NNP,188,O,0.0,O
443,Wisconsin,NNP,198,O,0.0,O
444,The,DT,0,arg,1.0,O
444,LIGO,NN,4,arg,1.0,O
444,Scientific,NNP,9,arg,1.0,O
444,Collaboration,NNP,20,arg,1.0,O
444,experiment,NN,34,arg,1.0,O
444,announces,VBZ,45,O,0.0,relation
444,first,JJ,55,arg,1.0,O
444,direct,JJ,61,arg,1.0,O
444,observation,NN,68,arg,1.0,O
444,of,IN,80,O,0.0,O
444,gravitational,JJ,83,O,0.0,O
444,waves,NNS,97,O,0.0,O
445,Sunderland,NNP,0,arg,1.0,O
445,A,DT,11,arg,1.0,O
445,F.,NNP,13,arg,1.0,O
445,C.,NNP,16,arg,1.0,O
445,terminate,VB,19,O,0.0,relation
445,contract,NN,29,arg,1.0,O
445,of,IN,38,O,0.0,O
445,England,NNP,41,O,0.0,O
445,international,JJ,49,O,0.0,O
445,footballer,NN,63,O,0.0,O
445,Adam,NNP,74,O,0.0,O
445,Johnson,NNP,79,O,0.0,O
445,after,IN,87,O,0.0,O
445,he,PRP,93,O,0.0,O
445,pleads,VBZ,96,O,0.0,O
445,guilty,JJ,103,O,0.0,O
445,to,TO,110,O,0.0,O
445,two,CD,113,O,0.0,O
445,charges,NNS,117,O,0.0,O
445,relating,VBG,125,O,0.0,O
445,child,NN,137,O,0.0,O
445,sexual,JJ,143,O,0.0,O
445,abuse,NN,150,O,0.0,O
446,An,DT,0,O,0.0,O
446,attack,NN,3,O,0.0,O
446,by,IN,10,O,0.0,O
446,suspected,VBN,13,arg,1.0,O
446,Islamist,NNP,23,arg,1.0,O
446,militants,NNS,32,arg,1.0,O
446, on ,IN,41,O,0.0,relation
446, a ,DT,45,O,0.0,O
446,MINUSMA,NN,47,arg,1.0,O
446,base,NN,55,arg,1.0,O
446, in ,IN,59,O,0.0,O
446,town,NN,63,O,0.0,O
446,of,IN,68,O,0.0,O
446,Kidal,NNP,71,O,0.0,O
446,northern,JJ,77,O,0.0,O
446,Mali,NNP,86,O,0.0,O
446,kills,VBZ,91,O,0.0,O
446,least,JJS,100,O,0.0,O
446,five,CD,106,O,0.0,O
446,UN,NNP,111,O,0.0,O
446,peacekeepers,NNS,114,O,0.0,O
446, and ,CC,126,O,0.0,O
446,injures,VBZ,131,O,0.0,O
446,30,CD,139,O,0.0,O
446,others,NNS,142,O,0.0,O
447,A,DT,0,arg,1.0,O
447,Libyan,JJ,2,arg,1.0,O
447,Air,NNP,9,arg,1.0,O
447,Force,NNP,13,arg,1.0,O
447,MiG23,NN,19,arg,1.0,O
447,is,VBZ,25,O,0.0,O
447,shot,NN,28,O,0.0,relation
447,down,RB,33,O,0.0,relation
447,over,IN,38,O,0.0,O
447,city,NN,43,O,0.0,O
447,of,IN,48,O,0.0,O
447,Benghazi,NNP,51,arg,1.0,O
447, as ,IN,59,O,0.0,O
447,it,PRP,44,O,0.0,O
447,conducted,VBN,66,O,0.0,O
447,airstrikes,NNS,76,O,0.0,O
447, on ,IN,86,O,0.0,O
447,Shura,NNP,90,O,0.0,O
447,Council,NNP,96,O,0.0,O
447,Revolutionaries,NNS,116,O,0.0,O
447,positions,NNS,132,O,0.0,O
447, in ,IN,141,O,0.0,O
447,coastal,JJ,145,O,0.0,O
DT,.,.,B-NP,O,0.0,O
447,Tobrukbased,NNP,161,O,0.0,O
447,military,JJ,173,O,0.0,O
447,source,NN,182,O,0.0,O
447,said,VBD,189,O,0.0,O
447,pilot,NN,194,O,0.0,O
447,survived,VBD,200,O,0.0,O
447,having,VBG,209,O,0.0,O
447,parachuted,VBN,216,O,0.0,O
447,to,TO,227,O,0.0,O
447,safety,NN,230,O,0.0,O
447,but,CC,237,O,0.0,O
447,his,PRP$,241,O,0.0,O
447,whereabouts,NN,245,O,0.0,O
447,were,VBD,257,O,0.0,O
447,not,RB,262,O,0.0,O
447,immediately,RB,266,O,0.0,O
447,clear,JJ,278,O,0.0,O
448,At,IN,0,arg,1.0,O
448,least,JJS,3,arg,1.0,O
448,five,CD,9,arg,1.0,O
448,policemen,NNS,14,arg,1.0,O
448,are,VBP,24,O,0.0,O
448,killed,VBN,28,O,0.0,relation
448, in ,IN,34,O,0.0,relation
448,an,DT,38,O,0.0,O
448,attack,NN,41,O,0.0,O
448, on ,IN,47,O,0.0,O
448, a ,DT,51,O,0.0,O
448,station,NN,60,O,0.0,O
448,Aden,NNP,71,arg,1.0,O
449,Evgeny,NNP,0,arg,1.0,O
449,Lebedev,NNP,7,arg,1.0,relation
449,owner,NN,15,arg,1.0,relation
449,of,IN,21,O,0.0,relation
449,British,JJ,24,arg,1.0,O
449,national,JJ,32,arg,1.0,O
449,newspaper,NN,41,arg,1.0,O
449,The,DT,51,O,0.0,O
449,Independent,NNP,55,O,0.0,O
449,announces,VBZ,67,O,0.0,O
449,that,IN,77,O,0.0,O
449, as ,IN,81,O,0.0,O
449,March,NNP,88,O,0.0,O
449,2016,CD,94,O,0.0,O
449,29,CD,99,O,0.0,O
449,yearold,NN,102,O,0.0,O
449,paper,NN,45,O,0.0,O
449,will,MD,116,O,0.0,O
449,only,RB,121,O,0.0,O
449,publish,VB,126,O,0.0,O
449,online,JJ,134,O,0.0,O
449,with,IN,141,O,0.0,O
449,print,NN,146,O,0.0,O
449,editions,NNS,152,O,0.0,O
449,coming,VBG,161,O,0.0,O
449,to,TO,168,O,0.0,O
449,end,NN,60,O,0.0,O
450,The,DT,0,O,0.0,O
450,death,NN,4,O,0.0,O
450,toll,NN,10,O,0.0,O
450,from,IN,15,O,0.0,O
450,earthquake,NN,20,O,0.0,O
450,rises,VBZ,31,O,0.0,O
450,nintyfour,NN,40,O,0.0,O
450,with,IN,50,O,0.0,O
450,550,CD,55,O,0.0,O
450,people,NNS,59,O,0.0,O
450,injured,VBN,66,O,0.0,O
450, and ,CC,73,O,0.0,O
450,at,IN,6,O,0.0,O
450,least,JJS,81,O,0.0,O
450,30,CD,87,O,0.0,O
450,more,JJR,90,O,0.0,O
450,missing,VBG,95,O,0.0,O
450,believed,VBD,107,O,0.0,O
450,buried,VBN,116,O,0.0,O
450, in ,IN,122,O,0.0,relation
450,apartment,NN,126,arg,1.0,O
450,complex,JJ,136,arg,1.0,O
450,rubble,NN,144,arg,1.0,O
450,Tainan,NNP,154,arg,1.0,O
451,University,NNP,0,O,0.0,O
451,of,IN,11,O,0.0,O
451,British,JJ,14,O,0.0,O
451,Columbia,NNP,22,O,0.0,O
451,Michael,NNP,31,O,0.0,O
451,Brauer,NNP,39,O,0.0,O
451,reports,NNS,46,O,0.0,O
451,new,JJ,54,O,0.0,O
451,research,NN,58,O,0.0,O
451,shows,VBZ,67,O,0.0,O
451,more,JJR,73,O,0.0,O
451,than,IN,78,O,0.0,O
451,five,CD,83,O,0.0,O
451,million,CD,88,O,0.0,O
451,people,NNS,96,O,0.0,O
451,die,VB,103,O,0.0,O
451,prematurely,RB,107,O,0.0,O
451,every,DT,119,O,0.0,O
451,year,NN,125,O,0.0,O
451,from,IN,130,O,0.0,O
451,air,NN,135,arg,1.0,O
451,pollution,NN,139,arg,1.0,O
451,worlds,NNS,149,arg,1.0,O
451,fourth,JJ,156,O,0.0,relation
451,highest,JJS,163,O,0.0,relation
451,risk,NN,171,O,0.0,relation
451,factor,NN,176,O,0.0,relation
451,for,IN,183,O,0.0,relation
451,death,NN,187,arg,1.0,O
452,John,NNP,0,O,0.0,O
452,Kerry,NNP,5,O,0.0,O
452,US,PRP,11,O,0.0,O
452,Secretary,NNP,14,O,0.0,O
452,of,IN,24,O,0.0,O
452,State,NNP,27,O,0.0,O
452,says,VBZ,33,O,0.0,O
452,that,IN,38,O,0.0,O
452, a ,DT,43,O,0.0,O
452,meeting,NN,45,O,0.0,O
452,17,CD,56,O,0.0,O
452,ministers,NNS,59,O,0.0,O
452, in ,IN,68,O,0.0,O
452,Munich,NNP,72,arg,1.0,O
452,has,VBZ,79,O,0.0,O
452,agreed,VBD,83,O,0.0,relation
452,to,TO,90,O,0.0,relation
452,ceasefire,NN,95,arg,1.0,O
452,within,IN,105,O,0.0,O
452,week,NN,114,O,0.0,O
452, and ,CC,118,O,0.0,O
452,delivery,NN,123,O,0.0,O
452,humanitarian,JJ,135,O,0.0,O
452,assistance,NN,148,O,0.0,O
452,beginning,VBG,159,O,0.0,O
452,immediately,RB,169,O,0.0,O
453,Pope,NNP,0,O,0.0,O
453,Francis,NNP,5,O,0.0,O
453,meets,VBZ,13,O,0.0,O
453,with,IN,19,O,0.0,O
453,Patriarch,NNP,24,O,0.0,O
453,Kirill,NNP,34,O,0.0,O
453,of,IN,41,O,0.0,O
453,Moscow,NNP,44,arg,1.0,O
453, in ,IN,50,O,0.0,relation
453,Havana,NNP,54,arg,1.0,O
453,Cuba,NNP,61,arg,1.0,O
PRP,.,.,B-NP,O,0.0,O
453,is,VBZ,10,O,0.0,O
453,first,JJ,73,O,0.0,O
453,time,NN,79,O,0.0,O
453,that,IN,84,O,0.0,O
453,heads,NNS,89,O,0.0,O
453,Roman,NNP,98,O,0.0,O
453,Catholic,NNP,104,O,0.0,O
453,Church,NNP,113,O,0.0,O
453, and ,CC,119,O,0.0,O
453,Russian,NNP,124,O,0.0,O
453,Orthodox,NNP,132,O,0.0,O
453,church,NN,141,O,0.0,O
453,have,VBP,148,O,0.0,O
453,ever,RB,153,O,0.0,O
453,met,VBD,158,O,0.0,O
454,Pakistan,NNP,0,O,0.0,O
454,arrests,NNS,9,O,0.0,O
454,97,CD,17,O,0.0,O
454,people,NNS,20,O,0.0,O
454,allegedly,RB,27,O,0.0,O
454,involved,VBN,37,O,0.0,O
454, in ,IN,45,O,0.0,O
454,terrorist,JJ,49,O,0.0,O
454,groups,NNS,59,O,0.0,O
454,such,JJ,66,O,0.0,O
454, as ,IN,70,O,0.0,O
454,alQaeda,NN,74,arg,1.0,O
454, and ,CC,81,O,0.0,O
454,LashkareJhangvi,NN,86,arg,1.0,O
454,who,WP,102,O,0.0,O
454,were,VBD,106,O,0.0,O
454,plotting,VBG,121,O,0.0,relation
454, a ,DT,130,O,0.0,O
454,variety,NN,132,O,0.0,O
454,of,IN,140,O,0.0,O
454,attacks,NNS,143,arg,1.0,O
454,including,VBG,151,O,0.0,O
454,plan,NN,163,O,0.0,O
454,to,TO,168,O,0.0,O
454,get,VB,171,O,0.0,O
454,Daniel,NNP,175,O,0.0,O
454,Pearls,NNP,182,O,0.0,O
454,killer,NN,189,O,0.0,O
454,out,IN,196,O,0.0,O
454,prison,NN,203,O,0.0,O
455,Two,CD,0,O,0.0,O
455,people,NNS,4,O,0.0,O
455,are,VBP,11,O,0.0,O
455,killed,VBN,15,O,0.0,O
455, on ,IN,21,O,0.0,O
455,campus,NN,25,O,0.0,O
455,of,IN,32,O,0.0,O
455,Independence,NNP,35,arg,1.0,O
455,High,NNP,48,arg,1.0,O
455,School,NNP,53,arg,1.0,O
455, in ,IN,59,O,0.0,relation
455,Glendale,NNP,63,arg,1.0,O
455,Arizona,NNP,72,arg,1.0,O
455,near,IN,80,O,0.0,O
455,Phoenix,NNP,85,O,0.0,O
DT,.,.,B-NP,O,0.0,O
455,is,VBZ,105,O,0.0,O
455,lockdown,NN,111,O,0.0,O
455,but,CC,120,O,0.0,O
455,there,EX,124,O,0.0,O
455,no,DT,133,O,0.0,O
455,active,JJ,136,O,0.0,O
455,shooter,NN,143,O,0.0,O
455,situation,NN,151,O,0.0,O
455,any,DT,161,O,0.0,O
455,longer,RB,165,O,0.0,O
456,In,IN,0,O,0.0,O
456,Cairo,NNP,3,arg,1.0,O
456,thousands,NNS,9,arg,1.0,O
456,of,IN,19,O,0.0,relation
456,doctors,NNS,22,O,0.0,relation
456,protest,NN,30,O,0.0,relation
456,against,IN,38,O,0.0,relation
456,police,NN,46,arg,1.0,O
456,impunity,NN,53,arg,1.0,O
456,following,VBG,62,O,0.0,O
456,assault,NN,72,O,0.0,O
456,allegedly,RB,80,O,0.0,O
456,by,IN,90,O,0.0,O
456,Egyptian,JJ,93,O,0.0,O
456,officers,NNS,109,O,0.0,O
456,two,CD,121,O,0.0,O
456, in ,IN,132,O,0.0,O
456, a ,DT,136,O,0.0,O
456,hospital,NN,138,O,0.0,O
456,last,JJ,147,O,0.0,O
456,week,NN,152,O,0.0,O
NNS,.,.,B-NP,O,0.0,O
456,here,RB,167,O,0.0,O
456,are,VBP,172,O,0.0,O
456,rare,JJ,176,O,0.0,O
456,since,IN,181,O,0.0,O
456,enactment,NN,187,O,0.0,O
456,law,NN,202,O,0.0,O
456,limiting,VBG,206,O,0.0,O
456,demonstrations,NNS,215,O,0.0,O
456,to,TO,25,O,0.0,O
456,those,DT,233,O,0.0,O
456,with,IN,239,O,0.0,O
456,prior,RB,244,O,0.0,O
456,approval,NN,257,O,0.0,O
456,is,VBZ,283,O,0.0,O
456,planned,VBN,286,O,0.0,O
456,across,IN,294,O,0.0,O
456,hospitals,NNS,305,O,0.0,O
456,for,IN,315,O,0.0,O
456,February,NNP,319,O,0.0,O
456,20,CD,328,O,0.0,O
457,Stuart,NNP,0,arg,1.0,O
457,Robert,NNP,7,arg,1.0,O
457,representing,VBG,14,O,0.0,relation
457,Liberal,NNP,27,arg,1.0,O
457,Party,NNP,35,arg,1.0,O
457,Australias,NNP,41,arg,1.0,O
457,Minister,NNP,52,arg,1.0,O
457,for,IN,61,O,0.0,O
457,Veterans,NNP,65,O,0.0,O
457,Affairs,NNP,74,O,0.0,O
457, and ,CC,81,O,0.0,O
457,Human,NNP,90,O,0.0,O
457,Services,NNPS,96,O,0.0,O
457,resigns,VBZ,105,O,0.0,O
457,breaching,VBG,117,O,0.0,O
457,ministerial,JJ,127,O,0.0,O
457,standards,NNS,139,O,0.0,O
457,during,IN,149,O,0.0,O
457,his,PRP$,156,O,0.0,O
457,2014,CD,160,O,0.0,O
457,business,NN,165,O,0.0,O
457,trip,NN,174,O,0.0,O
457,to,TO,179,O,0.0,O
457,China,NNP,182,O,0.0,O
457,while,IN,188,O,0.0,O
457,Assistant,NNP,194,O,0.0,O
457,Defence,NN,217,O,0.0,O
458,Salva,NNP,0,O,0.0,O
458,Kiir,NNP,6,O,0.0,O
458,President,NNP,11,O,0.0,O
458,of,IN,21,O,0.0,O
458,South,NNP,24,arg,1.0,O
458,Sudan,NNP,30,arg,1.0,O
458,appoints,VBZ,36,O,0.0,relation
458,rebel,NN,45,arg,1.0,O
458,leader,NN,51,arg,1.0,O
458,Riek,NNP,58,arg,1.0,O
458,Machar,NNP,63,arg,1.0,O
458, as ,IN,69,O,0.0,O
458,Vice,NNP,73,O,0.0,O
458, in ,IN,87,O,0.0,O
458, a ,DT,91,O,0.0,O
458,bid,NN,93,O,0.0,O
458,to,TO,97,O,0.0,O
458,end,NN,100,O,0.0,O
458,two,CD,106,O,0.0,O
458,year,NN,110,O,0.0,O
458,civil,JJ,115,O,0.0,O
458,war,NN,121,O,0.0,O
459,Jim,NNP,0,arg,1.0,O
459,Gilmore,NNP,4,arg,1.0,O
459,suspends,VBZ,12,O,0.0,relation
459,his,PRP$,21,arg,1.0,relation
459,campaign,NN,25,arg,1.0,O
459,for,IN,34,O,0.0,O
459,Republican,NNP,38,O,0.0,O
459,Party,NNP,49,O,0.0,O
459,nomination,NN,55,O,0.0,O
460,The,DT,0,arg,1.0,O
460,US,PRP,4,arg,1.0,O
460,Senate,NNP,7,arg,1.0,O
460,confirms,VBZ,14,O,0.0,relation
460,nominations,NNS,23,arg,1.0,O
460,of,IN,35,O,0.0,O
460,ambassadors,NNS,38,O,0.0,O
460,to,TO,50,O,0.0,O
460,Norway,NNP,53,O,0.0,O
460, and ,CC,59,O,0.0,O
460,Sweden,NNP,64,O,0.0,O
460,two,CD,78,O,0.0,O
460,State,NNP,82,O,0.0,O
460,Department,NNP,88,O,0.0,O
460,officials,NNS,99,O,0.0,O
460,once,RB,109,O,0.0,O
460,Senator,NNP,114,O,0.0,O
460,Ted,NNP,122,O,0.0,O
460,Cruz,NNP,126,O,0.0,O
460,lifted,VBD,131,O,0.0,O
460,his,PRP$,138,O,0.0,O
460,monthslong,NN,142,O,0.0,O
460,hold,VB,153,O,0.0,O
460, on ,IN,157,O,0.0,O
460,assigned,VBN,161,O,0.0,O
460,because,IN,170,O,0.0,O
460,objection,NN,185,O,0.0,O
460,Iran,NNP,198,O,0.0,O
460,nuclear,JJ,203,O,0.0,O
460,deal,NN,211,O,0.0,O
460,JCPOA,NN,216,O,0.0,O
460,NBC,NNP,222,O,0.0,O
460,News,NNP,226,O,0.0,O
460,St.,NNP,231,O,0.0,O
460,Paul,NNP,235,O,0.0,O
460,Pioneer,NNP,240,O,0.0,O
460,Press,NNP,248,O,0.0,O
460,Iranian,JJ,254,O,0.0,O
461,Several,JJ,0,arg,1.0,O
461,Sangin,NNP,8,arg,1.0,O
461,security,NN,15,arg,1.0,O
461,force,NN,24,arg,1.0,O
461,members,NNS,30,arg,1.0,O
461,are,VBP,38,O,0.0,O
461,killed,VBN,42,O,0.0,relation
461,by,IN,49,O,0.0,relation
461,Taliban,NNP,52,arg,1.0,O
461,suicide,NN,60,arg,1.0,O
461,attacks,NNS,68,arg,1.0,O
461,using,VBG,76,O,0.0,O
461,captured,VBN,82,O,0.0,O
461,military,JJ,91,O,0.0,O
461,Humvee,NNP,100,O,0.0,O
461,vehicles,NNS,107,O,0.0,O
461, in ,IN,115,O,0.0,O
461,southern,JJ,119,O,0.0,O
461,Afghan,JJ,128,O,0.0,O
461,province,NN,135,O,0.0,O
461,of,IN,144,O,0.0,O
461,Helmand,NNP,147,O,0.0,O
462,Ansar,NNP,0,arg,1.0,O
462,Dine,NNP,6,arg,1.0,O
462, a ,DT,11,O,0.0,O
462,militant,JJ,13,O,0.0,O
462,Islamist,NNP,22,O,0.0,O
462,group,NN,31,O,0.0,O
462,linked,VBN,37,O,0.0,relation
462,to,TO,44,O,0.0,relation
462,AlQaeda,NN,47,arg,1.0,O
462, in ,IN,54,O,0.0,O
462,Islamic,NNP,58,O,0.0,O
462,Maghreb,NNP,66,O,0.0,O
462,claims,NNS,74,O,0.0,O
462,responsibility,NN,81,O,0.0,O
462,for,IN,96,O,0.0,O
462,yesterdays,NNS,100,O,0.0,O
462,attack,NN,111,O,0.0,O
462, on ,IN,117,O,0.0,O
462,UN,NNP,123,O,0.0,O
462,base,NN,126,O,0.0,O
462,Kidal,NNP,134,O,0.0,O
462,northern,JJ,140,O,0.0,O
462,Mali,NNP,149,O,0.0,O
462,that,IN,154,O,0.0,O
462,killed,VBN,159,O,0.0,O
462,six,CD,166,O,0.0,O
462,UNpeacekeepers,NNS,170,O,0.0,O
462,all,DT,185,O,0.0,O
462,from,IN,189,O,0.0,O
462,neighboring,VBG,194,O,0.0,O
462,Guinea,NNP,206,O,0.0,O
463,The,DT,0,O,0.0,O
463,death,NN,4,O,0.0,O
463,toll,NN,10,O,0.0,O
463,from,IN,15,O,0.0,O
463,earthquake,NN,20,O,0.0,O
463,rises,VBZ,31,O,0.0,O
463,113,CD,40,O,0.0,O
463,with,IN,44,O,0.0,O
463,four,CD,49,O,0.0,O
463,people,NNS,54,O,0.0,O
463,still,RB,61,O,0.0,O
463, in ,IN,66,O,0.0,relation
463,rubble,NN,70,O,0.0,O
463,of,IN,77,O,0.0,O
463,Weiguan,NNP,80,arg,1.0,O
463,Golden,NNP,88,arg,1.0,O
463,Dragon,NNP,95,arg,1.0,O
463,highrise,VBP,102,arg,1.0,O
463,tower,NN,111,arg,1.0,O
463,Tainan,NNP,120,arg,1.0,O
464,A,DT,0,O,0.0,O
464,huge,JJ,2,O,0.0,O
464,fire,NN,7,O,0.0,O
464,engulfs,VBZ,12,O,0.0,O
464,underconstruction,NN,20,arg,1.0,O
464,Abu,NNP,38,arg,1.0,O
464,Dhabi,NNP,42,arg,1.0,O
464,Plaza,NNP,48,arg,1.0,O
464, in ,IN,53,O,0.0,relation
464,Astana,NNP,57,arg,1.0,O
464,Kazakhstan,NNP,64,arg,1.0,O
465,A,DT,0,arg,1.0,O
465,dangerous,JJ,2,arg,1.0,O
465,cold,JJ,12,arg,1.0,O
465,snap,VB,17,arg,1.0,O
465,hits,NNS,22,O,0.0,relation
465,northeastern,JJ,27,arg,1.0,O
465,US,PRP,40,arg,1.0,O
465,with,IN,43,O,0.0,O
465,city,NN,48,O,0.0,O
465,of,IN,53,O,0.0,O
465,Boston,NNP,56,O,0.0,O
465,Massachusetts,NNP,63,O,0.0,O
465,to,TO,59,O,0.0,O
465,face,NN,80,O,0.0,O
465,its,PRP$,23,O,0.0,O
465,coldest,JJS,89,O,0.0,O
465,Valentines,NNP,97,O,0.0,O
465,Day,NNP,108,O,0.0,O
465, in ,IN,111,O,0.0,O
465,four,CD,115,O,0.0,O
465,decades,NNS,120,O,0.0,O
466,At,IN,0,O,0.0,O
466,least,JJS,3,O,0.0,O
466,three,CD,9,O,0.0,O
466,people,NNS,15,O,0.0,O
466,are,VBP,22,O,0.0,O
466,killed,VBN,26,O,0.0,O
466, and ,CC,32,O,0.0,O
466,more,JJR,37,O,0.0,O
466,than,IN,42,O,0.0,O
466,50,CD,47,O,0.0,O
466,hospitalized,VBN,50,O,0.0,O
466,from,IN,63,O,0.0,O
466, a ,DT,68,O,0.0,O
466,50pluscar,NN,70,O,0.0,O
466,pileup,NN,80,O,0.0,O
466,amid,IN,87,O,0.0,O
466,strong,JJ,92,O,0.0,O
466,winds,NNS,99,O,0.0,O
466,whiteout,NN,111,O,0.0,O
466,along,IN,120,O,0.0,O
466,now,RB,126,O,0.0,O
466,closed,VBD,130,O,0.0,O
466,I78,NNP,137,O,0.0,O
466,near,IN,141,O,0.0,O
466,Harrisburg,NNP,146,arg,1.0,O
466,Pennsylvania,NNP,157,arg,1.0,O
466, in ,IN,169,O,0.0,relation
466,US,PRP,173,arg,1.0,O
466,More,RBR,176,O,0.0,O
466,70,CD,186,O,0.0,O
466,shelter,NN,205,O,0.0,O
466,at,IN,213,O,0.0,O
466,Jonestown,NNP,216,O,0.0,O
466,Fire,NNP,226,O,0.0,O
466,Station,NNP,231,O,0.0,O
467,The,DT,0,O,0.0,O
467,US,PRP,4,O,0.0,O
467,Geological,NNP,7,O,0.0,O
467,Survey,NNP,18,O,0.0,O
467,reports,NNS,25,O,0.0,O
467, a ,DT,33,O,0.0,O
467,magnitude,NN,35,arg,1.0,O
467,five,CD,45,arg,1.0,O
467,earthquake,NN,50,arg,1.0,O
467,strike,NN,61,arg,1.0,O
467, in ,IN,67,O,0.0,relation
467,oklahoma,NN,71,arg,1.0,O
467,states,NNS,80,arg,1.0,O
467,third,JJ,87,O,0.0,O
467,strongest,JJS,93,O,0.0,O
467,quake,NN,55,O,0.0,O
467,northwest,RB,109,O,0.0,O
467,of,IN,119,O,0.0,O
467,Oklahoma,NNP,122,O,0.0,relation
467,City,NNP,131,O,0.0,O
468,India,NNP,0,O,0.0,O
468,summons,NN,6,O,0.0,O
468,US,PRP,14,arg,1.0,O
468,Ambassador,NNP,17,O,0.0,O
468,to,TO,28,O,0.0,relation
468,Richard,NNP,37,O,0.0,O
468,Verma,NNP,45,O,0.0,O
468,over,IN,51,O,0.0,O
468,decision,NN,59,arg,1.0,O
468,sell,VB,71,O,0.0,relation
468,more,JJR,76,arg,1.0,O
468,F16,NNP,81,arg,1.0,O
468,fighter,NN,85,arg,1.0,O
468,jets,NNS,93,arg,1.0,O
468,Pakistan,NNP,101,O,0.0,O
469,Albert,NNP,0,arg,1.0,O
469,Pahimi,NNP,7,arg,1.0,O
469,PadackAc,NN,14,arg,1.0,O
469,is,VBZ,23,O,0.0,O
469,appointed,VBN,26,O,0.0,O
469,Prime,NNP,36,O,0.0,O
469,Minister,NNP,42,O,0.0,O
469,of,IN,51,O,0.0,O
469,Chad,NNP,54,O,0.0,O
469,replacing,VBG,59,O,0.0,relation
469,Kalzeubet,NNP,69,arg,1.0,O
469,Deubet,NNP,86,arg,1.0,O
470,US,PRP,0,arg,1.0,O
470,Supreme,NNP,3,arg,1.0,O
470,Court,NNP,11,arg,1.0,O
470,Justice,NNP,17,arg,1.0,O
470,Antonin,NNP,25,arg,1.0,O
470,Scalia,NNP,33,arg,1.0,O
470,dies,VBZ,40,O,0.0,relation
470,at,IN,45,O,0.0,relation
470,age,NN,48,arg,1.0,O
470,79,CD,52,arg,1.0,O
471,The,DT,0,O,0.0,O
471,UN,NNP,4,O,0.0,O
471,reports,NNS,7,O,0.0,O
471,that,IN,15,O,0.0,O
471,civilian,JJ,20,arg,1.0,O
